기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20181208170500,93858.0,68896.7,70200.0,24961.3,36.2301,23104.3,33.5347
20181208171000,93858.0,68561.5,70200.0,25296.5,36.896,23439.5,34.1875
20181208171500,93858.0,68988.6,70200.0,24869.4,36.0486,23012.4,33.3569
20181208172000,93858.0,69274.3,70200.0,24583.7,35.4874,22726.7,32.8068
20181208172500,93858.0,69187.4,70200.0,24670.6,35.6577,22813.6,32.9737
20181208173000,93858.0,69577.8,70200.0,24280.2,34.8965,22423.2,32.2275
20181208173500,93858.0,69830.7,70200.0,24027.3,34.4079,22170.3,31.7486
20181208174000,93858.0,70085.9,70200.0,23772.1,33.9186,21915.1,31.269
20181208174500,93858.0,69756.5,70200.0,24101.5,34.5509,22244.5,31.8887
20181208175000,93858.0,69813.8,70200.0,24044.2,34.4404,22187.2,31.7805
20181208175500,93858.0,69880.8,70200.0,23977.2,34.3116,22120.2,31.6542
20181208180000,93858.0,69734.9,70200.0,24123.1,34.5926,22266.1,31.9297
20181208180500,93858.0,69594.3,70200.0,24263.7,34.8645,22406.7,32.1962
20181208181000,93858.0,69399.8,70200.0,24458.2,35.2425,22601.2,32.5667
20181208181500,93858.0,69275.9,70200.0,24582.1,35.4844,22725.1,32.8038
20181208182000,93858.0,69442.0,70200.0,24416.0,35.1603,22559.0,32.4861
20181208182500,93858.0,69466.9,70200.0,24391.1,35.1117,22534.1,32.4385
20181208183000,93858.0,69510.1,70200.0,24347.9,35.0278,22490.9,32.3563
20181208183500,93858.0,69432.0,70200.0,24426.0,35.1798,22569.0,32.5053
20181208184000,93858.0,69200.3,70200.0,24657.7,35.6323,22800.7,32.9488
20181208184500,93858.0,69210.8,70200.0,24647.2,35.6118,22790.2,32.9286
20181208185000,93858.0,69081.2,70200.0,24776.8,35.8662,22919.8,33.1781
20181208185500,93858.0,68837.1,70200.0,25020.9,36.3479,23163.9,33.6503
20181208190000,93858.0,68719.8,70200.0,25138.2,36.5808,23281.2,33.8785
20181208190500,93858.0,68591.6,70200.0,25266.4,36.8359,23409.4,34.1286
20181208191000,93858.0,68516.7,70200.0,25341.3,36.9855,23484.3,34.2752
20181208191500,93858.0,68827.1,70200.0,25030.9,36.3678,23173.9,33.6698
20181208192000,93858.0,68911.8,70200.0,24946.2,36.2003,23089.2,33.5055
20181208192500,93858.0,68807.5,70200.0,25050.5,36.4067,23193.5,33.7079
20181208193000,93858.0,68639.7,70200.0,25218.3,36.7401,23361.3,34.0346
20181208193500,93858.0,68449.8,70200.0,25408.2,37.1195,23551.2,34.4065
20181208194000,93858.0,68699.2,70200.0,25158.8,36.6216,23301.8,33.9186
20181208194500,93858.0,68335.3,70200.0,25522.7,37.3493,23665.7,34.6318
20181208195000,93858.0,68504.2,70200.0,25353.8,37.0105,23496.8,34.2997
20181208195500,93858.0,68021.2,70200.0,25836.8,37.9834,23979.8,35.2534
20181208200000,93858.0,68180.6,70200.0,25677.4,37.6608,23820.4,34.9372
20181208200500,93858.0,68144.1,70200.0,25713.9,37.7345,23856.9,35.0094
20181208201000,93858.0,68018.8,70200.0,25839.2,37.9884,23982.2,35.2583
20181208201500,93858.0,67841.8,70200.0,26016.3,38.3484,24159.3,35.6112
20181208202000,93858.0,68148.2,70200.0,25709.8,37.7264,23852.8,35.0014
20181208202500,93858.0,68076.2,70200.0,25781.8,37.872,23924.8,35.1442
20181208203000,93858.0,68014.5,70200.0,25843.5,37.997,23986.5,35.2667
20181208203500,93858.0,67730.1,70200.0,26127.9,38.5764,24270.9,35.8347
20181208204000,93858.0,67889.0,70200.0,25969.0,38.2521,24112.0,35.5168
20181208204500,93858.0,67570.5,70200.0,26287.5,38.9039,24430.5,36.1556
20181208205000,93858.0,67574.9,70200.0,26283.1,38.8948,24426.1,36.1467
20181208205500,93858.0,67229.7,70200.0,26628.3,39.6079,24771.3,36.8458
20181208210000,93858.0,67080.2,70200.0,26777.8,39.9191,24920.8,37.1508
20181208210500,93858.0,66718.6,70200.0,27139.4,40.6773,25282.4,37.894
20181208211000,95031.0,66872.5,70200.0,28158.5,42.1078,26301.5,39.3309
20181208211500,95031.0,66461.1,70200.0,28569.9,42.9874,26712.9,40.1933
20181208212000,95031.0,66535.2,70200.0,28495.8,42.8281,26638.8,40.0371
20181208212500,95031.0,66601.4,70200.0,28429.6,42.6861,26572.6,39.8979
20181208213000,95031.0,66913.0,70200.0,28118.0,42.0217,26261.0,39.2464
20181208213500,95031.0,66699.4,70200.0,28331.6,42.4765,26474.6,39.6924
20181208214000,95031.0,66931.8,70200.0,28099.2,41.9818,26242.2,39.2074
20181208214500,95031.0,66686.4,70200.0,28344.6,42.5043,26487.6,39.7196
20181208215000,95031.0,66628.1,70200.0,28402.9,42.6291,26545.9,39.842
20181208215500,95031.0,66949.9,70200.0,28081.1,41.9435,26224.1,39.1698
20181208220000,95031.0,66685.5,70200.0,28345.5,42.5063,26488.5,39.7216
20181208220500,95031.0,67243.4,70200.0,27787.6,41.3238,25930.6,38.5622
20181208221000,95031.0,67093.9,70200.0,27937.1,41.6387,26080.1,38.871
20181208221500,95031.0,67158.7,70200.0,27872.3,41.5021,26015.3,38.737
20181208222000,95031.0,67237.4,70200.0,27793.6,41.3365,25936.6,38.5746
20181208222500,95031.0,67212.9,70200.0,27818.1,41.3881,25961.1,38.6252
20181208223000,95031.0,67055.9,70200.0,27975.1,41.719,26118.1,38.9497
20181208223500,95031.0,66916.9,70200.0,28114.1,42.0135,26257.1,39.2384
20181208224000,95031.0,67089.1,70200.0,27941.9,41.649,26084.9,38.881
20181208224500,95031.0,67124.2,70200.0,27906.8,41.575,26049.8,38.8084
20181208225000,95031.0,67413.4,70200.0,27617.6,40.9675,25760.6,38.2129
20181208225500,95031.0,67459.5,70200.0,27571.5,40.8711,25714.5,38.1183
20181208230000,95031.0,67971.7,70200.0,27059.3,39.8097,25202.3,37.0776
20181208230500,95031.0,68770.9,70200.0,26260.1,38.1849,24403.1,35.4847
20181208231000,95031.0,69153.4,70200.0,25877.6,37.4206,24020.6,34.7353
20181208231500,95031.0,69730.8,70200.0,25300.2,36.2827,23443.2,33.6196
20181208232000,95031.0,69427.2,70200.0,25603.8,36.8786,23746.8,34.2038
20181208232500,95031.0,69314.8,70200.0,25716.2,37.1006,23859.2,34.4215
20181208233000,95031.0,69476.2,70200.0,25554.8,36.7821,23697.8,34.1092
20181208233500,95031.0,69339.5,70200.0,25691.5,37.0518,23834.5,34.3737
20181208234000,95031.0,69101.8,70200.0,25929.2,37.5231,24072.2,34.8358
20181208234500,95031.0,68801.1,70200.0,26229.9,38.1243,24372.9,35.4252
20181208235000,95031.0,68694.8,70200.0,26336.2,38.3379,24479.2,35.6347
20181208235500,95031.0,68430.8,70200.0,26600.2,38.8717,24743.2,36.158
20181209000000,95031.0,67762.9,70200.0,27268.2,40.2406,25411.2,37.5001
20181209000500,95031.0,67402.2,70200.0,27628.8,40.991,25771.8,38.2359
20181209001000,95031.0,67155.4,66800.0,27875.6,41.5091,26018.6,38.7439
20181209001500,95031.0,66968.5,66800.0,28062.5,41.9041,26205.5,39.1312
20181209002000,95031.0,66686.5,66800.0,28344.5,42.5041,26487.5,39.7195
20181209002500,95031.0,66303.9,66800.0,28727.1,43.3263,26870.1,40.5256
20181209003000,95031.0,66170.1,66800.0,28860.9,43.6163,27003.9,40.8099
20181209003500,95031.0,66163.9,66800.0,28867.1,43.6296,27010.1,40.8229
20181209004000,95031.0,65684.9,66800.0,29346.1,44.6771,27489.1,41.8499
20181209004500,95031.0,65849.9,66800.0,29181.1,44.3146,27324.1,41.4946
20181209005000,95031.0,65056.3,66800.0,29974.7,46.075,28117.7,43.2206
20181209005500,95031.0,64772.1,66800.0,30258.9,46.7159,28401.9,43.849
20181209010000,95031.0,64720.9,66800.0,30310.1,46.8321,28453.1,43.9629
20181209010500,95031.0,64776.7,66800.0,30254.3,46.7056,28397.3,43.8388
20181209011000,95031.0,64625.0,66800.0,30406.0,47.05,28549.0,44.1765
20181209011500,95031.0,64622.8,66800.0,30408.2,47.0548,28551.2,44.1812
20181209012000,95031.0,64380.5,66800.0,30650.5,47.6084,28793.5,44.724
20181209012500,95031.0,64174.7,66800.0,30856.3,48.0817,28999.3,45.1881
20181209013000,95031.0,64201.2,66800.0,30829.8,48.0207,28972.8,45.1282
20181209013500,95031.0,63841.4,66800.0,31189.6,48.8549,29332.6,45.9461
20181209014000,95031.0,64006.1,66800.0,31024.9,48.4718,29167.9,45.5705
20181209014500,95031.0,63936.9,66800.0,31094.1,48.6324,29237.1,45.728
20181209015000,95031.0,63563.1,66800.0,31467.9,49.5065,29610.9,46.5849
20181209015500,95031.0,63379.3,66800.0,31651.7,49.94,29794.7,47.01
20181209020000,92383.0,63389.9,66800.0,28993.1,45.7377,26396.1,41.6408
20181209020500,92383.0,63330.4,66800.0,29052.6,45.8747,26455.6,41.7739
20181209021000,92383.0,63107.2,66800.0,29275.8,46.3906,26678.8,42.2754
20181209021500,92383.0,62946.7,66800.0,29436.3,46.7637,26839.3,42.638
20181209022000,92383.0,62924.6,66800.0,29458.5,46.8155,26861.5,42.6883
20181209022500,92383.0,62861.4,66800.0,29521.6,46.963,26924.6,42.8317
20181209023000,92383.0,62945.5,66800.0,29437.5,46.7665,26840.5,42.6408
20181209023500,92383.0,63078.6,66800.0,29304.4,46.4569,26707.4,42.3398
20181209024000,92383.0,62904.9,66800.0,29478.1,46.8613,26881.1,42.7329
20181209024500,92383.0,62585.1,66800.0,29797.9,47.6118,27200.9,43.4623
20181209025000,92383.0,62755.5,66800.0,29627.5,47.2109,27030.5,43.0726
20181209025500,92383.0,62819.4,66800.0,29563.6,47.0612,26966.6,42.9271
20181209030000,92383.0,62879.4,66800.0,29503.6,46.9208,26906.6,42.7907
20181209030500,92383.0,62862.6,66800.0,29520.4,46.9603,26923.4,42.8291
20181209031000,92383.0,62637.5,66800.0,29745.5,47.4883,27148.5,43.3422
20181209031500,92383.0,62931.5,66800.0,29451.5,46.7992,26854.5,42.6725
20181209032000,92383.0,62571.0,66800.0,29812.0,47.645,27215.0,43.4945
20181209032500,92383.0,63070.5,66800.0,29312.5,46.4758,26715.5,42.3582
20181209033000,92383.0,62896.9,66800.0,29486.1,46.88,26889.1,42.751
20181209033500,92383.0,62906.9,66800.0,29476.1,46.8566,26879.1,42.7283
20181209034000,92383.0,62778.3,66800.0,29604.7,47.1576,27007.7,43.0208
20181209034500,92383.0,62605.4,66800.0,29777.6,47.5639,27180.6,43.4157
20181209035000,92383.0,62857.9,66800.0,29525.1,46.9713,26928.1,42.8398
20181209035500,92383.0,62924.0,66800.0,29459.0,46.8167,26862.0,42.6895
20181209040000,92383.0,62588.3,66800.0,29794.7,47.6043,27197.7,43.4549
20181209040500,92383.0,62885.6,66800.0,29497.4,46.9065,26900.4,42.7768
20181209041000,92383.0,62730.3,66800.0,29652.7,47.2701,27055.7,43.1302
20181209041500,92383.0,63077.5,66800.0,29305.5,46.4596,26708.5,42.3424
20181209042000,92383.0,62978.6,66800.0,29404.4,46.6896,26807.4,42.566
20181209042500,95950.0,62890.5,66800.0,33059.5,52.5667,30462.5,48.4373
20181209043000,96280.0,63102.3,66800.0,33177.7,52.5778,30580.7,48.4622
20181209043500,96280.0,63061.3,66800.0,33218.7,52.6768,30621.7,48.5586
20181209044000,96280.0,62919.8,66800.0,33360.2,53.0202,30763.2,48.8928
20181209044500,96280.0,62980.9,66800.0,33299.1,52.8716,30702.1,48.7482
20181209045000,96280.0,62912.9,66800.0,33367.1,53.0371,30770.1,48.9091
20181209045500,96280.0,62968.6,66800.0,33311.4,52.9017,30714.4,48.7774
20181209050000,96280.0,63140.9,66800.0,33139.1,52.4844,30542.1,48.3714
20181209050500,96280.0,63025.6,66800.0,33254.4,52.7634,30657.4,48.6429
20181209051000,96280.0,63445.9,66800.0,32834.1,51.7513,30237.1,47.6581
20181209051500,96280.0,63087.2,66800.0,33192.8,52.614,30595.8,48.4975
20181209052000,96273.0,63204.2,66800.0,33068.8,52.3206,30471.8,48.2117
20181209052500,96273.0,63274.7,66800.0,32998.3,52.1509,30401.3,48.0466
20181209053000,96273.0,63472.8,66800.0,32800.2,51.676,30203.2,47.5845
20181209053500,96273.0,63681.4,66800.0,32591.6,51.1791,29994.6,47.101
20181209054000,96273.0,63414.4,66800.0,32858.6,51.8157,30261.6,47.7205
20181209054500,96273.0,63060.6,66800.0,33212.4,52.6673,30615.4,48.5491
20181209055000,96273.0,63526.4,66800.0,32746.6,51.5479,30149.6,47.4598
20181209055500,96273.0,63411.4,66800.0,32861.6,51.8229,30264.6,47.7274
20181209060000,96273.0,63493.9,66800.0,32779.1,51.6255,30182.1,47.5354
20181209060500,96273.0,63229.9,66800.0,33043.1,52.2586,30446.1,48.1514
20181209061000,96273.0,63458.0,66800.0,32815.0,51.7113,30218.0,47.6188
20181209061500,96273.0,63659.2,66800.0,32613.8,51.2319,30016.8,47.1523
20181209062000,96273.0,63301.4,66800.0,32971.6,52.0868,30374.6,47.9842
20181209062500,96273.0,63202.5,66800.0,33070.5,52.3246,30473.5,48.2156
20181209063000,96273.0,62955.0,66800.0,33318.0,52.9235,30721.0,48.7983
20181209063500,96273.0,63339.3,66800.0,32933.7,51.9957,30336.7,47.8956
20181209064000,96273.0,63151.2,66800.0,33121.8,52.4483,30524.8,48.336
20181209064500,96273.0,63110.2,66800.0,33162.8,52.5473,30565.8,48.4323
20181209065000,96273.0,62846.1,66800.0,33426.9,53.1885,30829.9,49.0562
20181209065500,96273.0,63303.7,66800.0,32969.3,52.0812,30372.3,47.9788
20181209070000,96273.0,63346.6,66800.0,32926.4,51.9783,30329.4,47.8786
20181209070500,96273.0,63062.7,66800.0,33210.3,52.6622,30613.3,48.5441
20181209071000,96273.0,62965.7,66800.0,33307.3,52.8976,30710.3,48.7731
20181209071500,96273.0,62577.6,66800.0,33695.4,53.8458,31098.4,49.6957
20181209072000,96273.0,62603.6,66800.0,33669.4,53.7818,31072.4,49.6335
20181209072500,96273.0,62619.6,66800.0,33653.4,53.7426,31056.4,49.5953
20181209073000,96273.0,62235.8,66800.0,34037.2,54.6907,31440.2,50.5178
20181209073500,96273.0,61922.3,66800.0,34350.7,55.4739,31753.7,51.28
20181209074000,96273.0,62148.2,66800.0,34124.8,54.9088,31527.8,50.7301
20181209074500,96273.0,62174.4,66800.0,34098.6,54.8436,31501.6,50.6666
20181209075000,96717.0,62281.0,66800.0,34436.0,55.2913,31839.0,51.1215
20181209075500,96717.0,62015.5,66800.0,34701.5,55.9561,32104.5,51.7685
20181209080000,96717.0,61952.2,66800.0,34764.8,56.1154,32167.8,51.9235
20181209080500,96717.0,61980.4,66800.0,34736.6,56.0446,32139.6,51.8545
20181209081000,96717.0,61994.1,66800.0,34722.9,56.01,32125.9,51.8209
20181209081500,96717.0,62057.1,66800.0,34659.9,55.8515,32062.9,51.6667
20181209082000,96717.0,61992.3,66800.0,34724.7,56.0145,32127.7,51.8252
20181209082500,96717.0,62227.4,66800.0,34489.6,55.4251,31892.6,51.2517
20181209083000,96717.0,61750.3,66800.0,34966.7,56.626,32369.7,52.4203
20181209083500,96717.0,62096.4,66800.0,34620.6,55.753,32023.6,51.5708
20181209084000,96717.0,62069.0,66800.0,34648.0,55.8218,32051.0,51.6377
20181209084500,96717.0,61719.0,66800.0,34998.0,56.7054,32401.0,52.4976
20181209085000,96717.0,61669.3,66800.0,35047.7,56.8316,32450.7,52.6204
20181209085500,96717.0,61318.2,66800.0,35398.8,57.7298,32801.8,53.4945
20181209090000,96717.0,61461.6,66800.0,35255.4,57.3616,32658.4,53.1362
20181209090500,96717.0,61354.5,66800.0,35362.5,57.6364,32765.5,53.4036
20181209091000,96387.0,61295.6,66800.0,35091.4,57.2494,32494.4,53.0125
20181209091500,96387.0,61267.0,66800.0,35120.0,57.3229,32523.0,53.0841
20181209092000,96387.0,61180.6,66800.0,35206.4,57.545,32609.4,53.3002
20181209092500,96387.0,61491.0,66800.0,34896.0,56.7498,32299.0,52.5264
20181209093000,96387.0,61398.0,66800.0,34989.0,56.9872,32392.0,52.7574
20181209093500,96387.0,61465.5,66800.0,34921.5,56.8147,32324.5,52.5896
20181209094000,96387.0,61832.7,66800.0,34554.3,55.8835,31957.3,51.6835
20181209094500,96387.0,61395.5,66800.0,34991.5,56.9937,32394.5,52.7637
20181209095000,96387.0,61174.8,66800.0,35212.2,57.5601,32615.2,53.3149
20181209095500,96387.0,61296.5,66800.0,35090.5,57.2472,32493.5,53.0104
20181209100000,96387.0,61316.6,66800.0,35070.4,57.1957,32473.4,52.9603
20181209100500,96387.0,61472.3,66800.0,34914.7,56.7975,32317.7,52.5728
20181209101000,96387.0,61718.7,66800.0,34668.3,56.1715,32071.3,51.9637
20181209101500,96387.0,61535.8,66800.0,34851.2,56.6357,32254.2,52.4154
20181209102000,96387.0,61790.0,66800.0,34597.0,55.9914,32000.0,51.7884
20181209102500,96387.0,61940.4,66800.0,34446.6,55.6125,31849.6,51.4197
20181209103000,96387.0,61705.3,66800.0,34681.7,56.2055,32084.7,51.9967
20181209103500,96387.0,61676.3,66800.0,34710.7,56.2789,32113.7,52.0682
20181209104000,96387.0,62074.0,66800.0,34313.0,55.2775,31716.0,51.0938
20181209104500,96387.0,62102.1,66800.0,34284.9,55.2074,31687.9,51.0255
20181209105000,96387.0,61587.0,66800.0,34800.0,56.5054,32203.0,52.2886
20181209105500,96387.0,62229.7,66800.0,34157.3,54.889,31560.3,50.7158
20181209110000,96387.0,61869.7,66800.0,34517.3,55.7904,31920.3,51.5929
20181209110500,96387.0,62016.2,66800.0,34370.8,55.4222,31773.8,51.2346
20181209111000,96387.0,61621.3,66800.0,34765.7,56.4183,32168.7,52.2039
20181209111500,96387.0,62046.3,66800.0,34340.7,55.3468,31743.7,51.1612
20181209112000,96387.0,61600.0,66800.0,34787.0,56.4724,32190.0,52.2565
20181209112500,96387.0,62020.6,66800.0,34366.4,55.4113,31769.4,51.224
20181209113000,96387.0,61953.0,66800.0,34434.0,55.5808,31837.0,51.389
20181209113500,96387.0,62053.7,66800.0,34333.3,55.3285,31736.3,51.1434
20181209114000,96387.0,61810.9,66800.0,34576.1,55.9384,31979.1,51.7369
20181209114500,96387.0,61341.7,66800.0,35045.3,57.1313,32448.3,52.8977
20181209115000,96387.0,60945.5,66800.0,35441.5,58.1527,32844.5,53.8915
20181209115500,96387.0,61331.8,66800.0,35055.2,57.1566,32458.2,52.9222
20181209120000,96387.0,61117.2,66800.0,35269.8,57.7084,32672.8,53.4592
20181209120500,96387.0,60945.1,66800.0,35441.9,58.1537,32844.9,53.8925
20181209121000,96387.0,60985.8,66800.0,35401.2,58.0482,32804.2,53.7898
20181209121500,96387.0,60952.9,66800.0,35434.1,58.1335,32837.1,53.8728
20181209122000,96387.0,61019.4,66800.0,35367.6,57.9612,32770.6,53.7052
20181209122500,96387.0,60999.1,66800.0,35387.9,58.0138,32790.9,53.7564
20181209123000,96387.0,61147.4,66800.0,35239.6,57.6305,32642.6,53.3834
20181209123500,96387.0,61233.8,66800.0,35153.2,57.4081,32556.2,53.167
20181209124000,96387.0,61310.4,66800.0,35076.6,57.2114,32479.6,52.9756
20181209124500,96387.0,61331.8,66800.0,35055.2,57.1567,32458.2,52.9224
20181209125000,96387.0,61386.7,66800.0,35000.3,57.0162,32403.3,52.7856
20181209125500,96387.0,61101.8,66800.0,35285.2,57.7482,32688.2,53.4979
20181209130000,96387.0,61449.5,66800.0,34937.5,56.8557,32340.5,52.6295
20181209130500,96387.0,61441.0,66800.0,34946.0,56.8773,32349.0,52.6505
20181209131000,96387.0,61449.2,66800.0,34937.8,56.8564,32340.8,52.6302
20181209131500,96387.0,61572.1,66800.0,34814.9,56.5434,32217.9,52.3256
20181209132000,96387.0,61504.5,66800.0,34882.5,56.7155,32285.5,52.493
20181209132500,96387.0,61548.2,66800.0,34838.8,56.604,32241.8,52.3846
20181209133000,96387.0,61635.2,66800.0,34751.8,56.3829,32154.8,52.1694
20181209133500,96387.0,61879.2,66800.0,34507.8,55.7663,31910.8,51.5694
20181209134000,96387.0,61836.6,66800.0,34550.4,55.8737,31953.4,51.674
20181209134500,96387.0,61479.9,66800.0,34907.1,56.778,32310.1,52.5538
20181209135000,96387.0,60958.0,66800.0,35429.0,58.1204,32832.0,53.8601
20181209135500,96387.0,61225.7,66800.0,35161.3,57.4289,32564.3,53.1872
20181209140000,96387.0,61439.5,66800.0,34947.5,56.8813,32350.5,52.6543
20181209140500,96387.0,61418.0,66800.0,34969.0,56.936,32372.0,52.7076
20181209141000,96387.0,61620.5,66800.0,34766.5,56.4204,32169.5,52.2059
20181209141500,96387.0,61675.1,66800.0,34711.9,56.2819,32114.9,52.0711
20181209142000,96387.0,61884.2,66800.0,34502.8,55.7538,31905.8,51.5573
20181209142500,96387.0,61776.4,66800.0,34610.6,56.0256,32013.6,51.8218
20181209143000,96387.0,61986.5,66800.0,34400.5,55.4967,31803.5,51.3071
20181209143500,96387.0,61958.1,66800.0,34428.9,55.5679,31831.9,51.3764
20181209144000,96387.0,61916.8,66800.0,34470.2,55.6718,31873.2,51.4775
20181209144500,96387.0,61905.2,66800.0,34481.8,55.701,31884.8,51.5059
20181209145000,96387.0,61939.8,66800.0,34447.2,55.6139,31850.2,51.4211
20181209145500,96387.0,61972.5,66800.0,34414.5,55.5319,31817.5,51.3413
20181209150000,96387.0,61935.1,66800.0,34451.9,55.6259,31854.9,51.4328
20181209150500,96387.0,62269.4,66800.0,34117.6,54.7904,31520.6,50.6198
20181209151000,96387.0,62302.5,66800.0,34084.5,54.7081,31487.5,50.5398
20181209151500,96387.0,62214.6,66800.0,34172.4,54.9267,31575.4,50.7524
20181209152000,96387.0,62167.7,66800.0,34219.3,55.0436,31622.3,50.8662
20181209152500,96387.0,62600.2,66800.0,33786.8,53.9724,31189.8,49.8239
20181209153000,96387.0,62520.2,66800.0,33866.8,54.1693,31269.8,50.0154
20181209153500,96387.0,62397.7,66800.0,33989.3,54.472,31392.3,50.31
20181209154000,96387.0,62653.6,66800.0,33733.4,53.8412,31136.4,49.6962
20181209154500,96387.0,62663.5,66800.0,33723.5,53.8167,31126.5,49.6724
20181209155000,96387.0,62802.0,66800.0,33585.0,53.4777,30988.0,49.3424
20181209155500,96387.0,63017.9,66800.0,33369.1,52.9518,30772.1,48.8307
20181209160000,96387.0,63238.1,66800.0,33148.9,52.4192,30551.9,48.3125
20181209160500,96387.0,63229.1,66800.0,33157.9,52.441,30560.9,48.3337
20181209161000,96387.0,63759.6,66800.0,32627.4,51.1726,30030.4,47.0995
20181209161500,96387.0,64103.4,66800.0,32283.6,50.3617,29686.6,46.3104
20181209162000,95111.0,64264.2,66800.0,30846.8,48.0001,28249.8,43.9589
20181209162500,95111.0,63958.5,66800.0,31152.5,48.7073,28555.5,44.6468
20181209163000,95111.0,64160.9,66800.0,30950.1,48.2382,28353.1,44.1906
20181209163500,95111.0,64024.3,66800.0,31086.7,48.5545,28489.7,44.4982
20181209164000,95111.0,64204.8,66800.0,30906.2,48.1369,28309.2,44.0921
20181209164500,95111.0,64067.6,66800.0,31043.4,48.4541,28446.4,44.4006
20181209165000,95111.0,64285.5,66800.0,30825.5,47.9509,28228.5,43.9111
20181209165500,95111.0,64952.0,66800.0,30159.0,46.4327,27562.0,42.4344
20181209170000,95211.0,64919.9,66800.0,30291.1,46.6592,27694.1,42.6588
20181209170500,95211.0,65404.9,66800.0,29806.1,45.5717,27209.1,41.601
20181209171000,95211.0,65870.7,66800.0,29340.3,44.5423,26743.3,40.5997
20181209171500,95211.0,65783.8,66800.0,29427.2,44.7331,26830.2,40.7854
20181209172000,95211.0,66045.3,66800.0,29165.7,44.1601,26568.7,40.228
20181209172500,95211.0,66192.3,66800.0,29018.7,43.84,26421.7,39.9165
20181209173000,95211.0,66328.3,66800.0,28882.7,43.545,26285.7,39.6296
20181209173500,95211.0,67075.5,66800.0,28135.5,41.946,25538.5,38.0742
20181209174000,95211.0,67196.6,66800.0,28014.4,41.6903,25417.4,37.8255
20181209174500,95211.0,67289.4,66800.0,27921.6,41.4947,25324.6,37.6353
20181209175000,95211.0,67023.9,66800.0,28187.2,42.0554,25590.2,38.1807
20181209175500,95211.0,67311.6,66800.0,27899.4,41.4481,25302.4,37.5899
20181209180000,95211.0,67448.2,66800.0,27762.8,41.1616,25165.8,37.3112
20181209180500,95211.0,67434.3,66800.0,27776.7,41.1909,25179.7,37.3397
20181209181000,95211.0,67264.7,66800.0,27946.3,41.5467,25349.3,37.6858
20181209181500,95211.0,67306.7,66800.0,27904.3,41.4584,25307.3,37.5999
20181209182000,95211.0,67298.6,66800.0,27912.4,41.4755,25315.4,37.6166
20181209182500,95211.0,67230.6,66800.0,27980.4,41.6186,25383.4,37.7558
20181209183000,95211.0,67406.2,66800.0,27804.8,41.2497,25207.8,37.3969
20181209183500,95211.0,67524.4,66800.0,27686.6,41.0025,25089.6,37.1564
20181209184000,95211.0,67417.5,66800.0,27793.5,41.2259,25196.5,37.3738
20181209184500,95211.0,67528.9,66800.0,27682.1,40.9931,25085.1,37.1473
20181209185000,95211.0,67036.2,66800.0,28174.8,42.0292,25577.8,38.1552
20181209185500,95211.0,66648.3,66800.0,28562.7,42.8558,25965.7,38.9593
20181209190000,95211.0,67085.1,66800.0,28125.9,41.9256,25528.9,38.0544
20181209190500,95211.0,67113.1,66800.0,28097.9,41.8664,25500.9,37.9968
20181209191000,95211.0,67423.5,66800.0,27787.5,41.2135,25190.5,37.3617
20181209191500,95211.0,67029.0,66800.0,28182.0,42.0445,25585.0,38.1701
20181209192000,95211.0,66866.9,66800.0,28344.1,42.3889,25747.1,38.5051
20181209192500,95211.0,66831.5,66800.0,28379.5,42.4643,25782.5,38.5784
20181209193000,95211.0,66975.8,66800.0,28235.2,42.1573,25638.2,38.2797
20181209193500,95211.0,66902.9,66800.0,28308.1,42.3123,25711.1,38.4305
20181209194000,95211.0,67025.8,66800.0,28185.2,42.0514,25588.2,38.1767
20181209194500,95211.0,66851.2,66800.0,28359.8,42.4223,25762.8,38.5376
20181209195000,95211.0,66933.4,66800.0,28277.7,42.2475,25680.7,38.3675
20181209195500,95211.0,67097.9,66800.0,28113.1,41.8986,25516.1,38.0282
20181209200000,95211.0,66984.6,66800.0,28226.4,42.1387,25629.4,38.2616
20181209200500,95211.0,66701.3,66800.0,28509.7,42.7423,25912.7,38.8489
20181209201000,95211.0,66621.1,66800.0,28589.9,42.9142,25992.9,39.016
20181209201500,95211.0,66594.0,66800.0,28617.0,42.9723,26020.0,39.0726
20181209202000,95211.0,66576.7,66800.0,28634.3,43.0095,26037.3,39.1088
20181209202500,95211.0,66342.7,66800.0,28868.3,43.5139,26271.3,39.5994
20181209203000,95211.0,66200.0,66800.0,29011.0,43.8234,26414.0,39.9004
20181209203500,95211.0,66186.0,66800.0,29025.0,43.8536,26428.0,39.9299
20181209204000,95211.0,66330.6,66800.0,28880.4,43.5402,26283.4,39.6249
20181209204500,95211.0,66269.2,66800.0,28941.8,43.6731,26344.8,39.7542
20181209205000,95211.0,66313.5,66800.0,28897.5,43.5771,26300.5,39.6608
20181209205500,95211.0,66256.1,66800.0,28954.9,43.7014,26357.9,39.7818
20181209210000,95211.0,66125.9,66800.0,29085.1,43.9845,26488.1,40.0571
20181209210500,95211.0,66197.7,66800.0,29013.3,43.8283,26416.3,39.9052
20181209211000,95211.0,66033.2,66800.0,29177.8,44.1865,26580.8,40.2537
20181209211500,95211.0,65646.6,66800.0,29564.4,45.0357,26967.4,41.0797
20181209212000,95211.0,65708.3,66800.0,29502.7,44.8995,26905.7,40.9471
20181209212500,95211.0,65396.3,66800.0,29814.7,45.5908,27217.7,41.6196
