기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20190828040500,98532.0,59437.2,78300.0,39094.8,65.7749,32685.8,54.9921
20190828041000,98532.0,59094.8,78300.0,39437.2,66.7356,33028.2,55.8903
20190828041500,98532.0,59175.9,78300.0,39356.1,66.5069,32947.1,55.6764
20190828042000,98532.0,59209.4,78300.0,39322.6,66.4127,32913.6,55.5884
20190828042500,98532.0,59290.2,78300.0,39241.8,66.1861,32832.8,55.3765
20190828043000,98532.0,58702.9,78300.0,39829.1,67.8487,33420.1,56.931
20190828043500,98532.0,58611.2,78300.0,39920.8,68.1111,33511.8,57.1763
20190828044000,98532.0,58623.4,78300.0,39908.6,68.0763,33499.6,57.1438
20190828044500,98532.0,58906.9,78300.0,39625.1,67.2673,33216.1,56.3874
20190828045000,98532.0,58798.9,78300.0,39733.1,67.5745,33324.1,56.6747
20190828045500,98532.0,59003.4,78300.0,39528.6,66.9937,33119.6,56.1316
20190828050000,98532.0,58879.5,78300.0,39652.5,67.3451,33243.5,56.4601
20190828050500,98532.0,58657.8,78300.0,39874.2,67.9777,33465.2,57.0516
20190828051000,98532.0,58837.0,78300.0,39695.0,67.4661,33286.0,56.5733
20190828051500,98532.0,59209.9,78300.0,39322.1,66.4112,32913.1,55.587
20190828052000,98532.0,59189.7,78300.0,39342.3,66.4681,32933.3,55.6402
20190828052500,98532.0,59322.7,78300.0,39209.3,66.0949,32800.3,55.2913
20190828053000,98532.0,59269.6,78300.0,39262.4,66.2436,32853.4,55.4303
20190828053500,98532.0,59532.2,78300.0,38999.8,65.5104,32590.8,54.7448
20190828054000,98532.0,59392.7,78300.0,39139.3,65.8992,32730.3,55.1083
20190828054500,98532.0,59564.1,78300.0,38967.9,65.4217,32558.9,54.6619
20190828055000,98532.0,59954.8,78300.0,38577.2,64.3438,32168.2,53.6541
20190828055500,98532.0,59937.7,78300.0,38594.3,64.3907,32185.3,53.6979
20190828060000,98532.0,60406.4,78300.0,38125.6,63.1151,31716.6,52.5053
20190828060500,98532.0,60779.5,78300.0,37752.5,62.114,31343.5,51.5693
20190828061000,98532.0,61537.5,78300.0,36994.5,60.117,30585.5,49.7023
20190828061500,98532.0,61399.2,78300.0,37132.8,60.4777,30723.8,50.0395
20190828062000,98532.0,61522.1,78300.0,37009.9,60.157,30600.9,49.7396
20190828062500,98532.0,61389.6,78300.0,37142.4,60.5027,30733.4,50.0629
20190828063000,97801.0,61675.7,78300.0,36125.3,58.573,29716.3,48.1816
20190828063500,97801.0,61940.5,78300.0,35860.5,57.895,29451.5,47.548
20190828064000,97801.0,61966.7,78300.0,35834.3,57.8282,29425.3,47.4856
20190828064500,97801.0,62260.8,78300.0,35540.2,57.0827,29131.2,46.7889
20190828065000,97801.0,62962.5,78300.0,34838.5,55.3321,28429.5,45.1531
20190828065500,97801.0,62935.8,78300.0,34865.2,55.398,28456.2,45.2146
20190828070000,97801.0,62834.8,78300.0,34966.2,55.6479,28557.2,45.4482
20190828070500,97801.0,63648.9,78300.0,34152.1,53.657,27743.1,43.5877
20190828071000,97801.0,63854.5,78300.0,33946.5,53.1624,27537.5,43.1255
20190828071500,97801.0,64302.2,78300.0,33498.8,52.0958,27089.8,42.1288
20190828072000,97801.0,64828.8,78300.0,32972.2,50.8605,26563.2,40.9744
20190828072500,97801.0,65126.7,78300.0,32674.3,50.1704,26265.3,40.3296
20190828073000,98532.0,65145.3,78300.0,33386.7,51.2497,26977.7,41.4116
20190828073500,98532.0,65770.8,78300.0,32761.2,49.8112,26352.2,40.0667
20190828074000,98532.0,66317.2,78300.0,32214.8,48.5768,25805.8,38.9126
20190828074500,98532.0,66742.1,78300.0,31789.9,47.6309,25380.9,38.0282
20190828075000,98532.0,67145.2,78300.0,31386.8,46.7447,24977.8,37.1997
20190828075500,98532.0,68059.7,78300.0,30472.3,44.7729,24063.3,35.3562
20190828080000,98532.0,68944.9,78300.0,29587.1,42.9141,23178.1,33.6182
20190828080500,98532.0,69826.9,78300.0,28705.1,41.1089,22296.1,31.9305
20190828081000,98532.0,70754.5,78300.0,27777.5,39.2589,21368.5,30.2009
20190828081500,98882.0,71365.1,78300.0,27516.9,38.5578,21107.9,29.5773
20190828082000,98882.0,71929.0,78300.0,26953.0,37.4717,20544.0,28.5615
20190828082500,98882.0,72498.1,78300.0,26383.9,36.3926,19974.9,27.5524
20190828083000,98882.0,73142.2,78300.0,25739.8,35.1915,19330.8,26.4291
20190828083500,98882.0,73732.2,78300.0,25149.8,34.1096,18740.8,25.4173
20190828084000,98882.0,74168.1,78300.0,24713.9,33.3214,18304.9,24.6802
20190828084500,98882.0,74320.3,78300.0,24561.7,33.0484,18152.7,24.4249
20190828085000,98882.0,75019.0,78300.0,23863.0,31.8092,17454.0,23.2661
20190828085500,98882.0,74925.2,78300.0,23956.8,31.9743,17547.8,23.4205
20190828090000,98882.0,75234.2,78300.0,23647.8,31.4322,17238.8,22.9135
20190828090500,98882.0,75552.5,78300.0,23329.5,30.8785,16920.5,22.3956
20190828091000,98882.0,75500.5,78300.0,23381.5,30.9686,16972.5,22.4799
20190828091500,98882.0,75763.9,78300.0,23118.1,30.5134,16709.1,22.0542
20190828092000,98882.0,76157.2,78300.0,22724.8,29.8394,16315.8,21.4239
20190828092500,98882.0,76394.6,78300.0,22487.4,29.4358,16078.4,21.0465
20190828093000,98645.0,76611.4,78300.0,22033.6,28.7603,15624.6,20.3947
20190828093500,98645.0,76686.3,78300.0,21958.7,28.6344,15549.7,20.277
20190828094000,98645.0,76632.1,78300.0,22012.9,28.7254,15603.9,20.3621
20190828094500,98645.0,76783.6,78300.0,21861.4,28.4715,15452.4,20.1246
20190828095000,98645.0,76810.4,78300.0,21834.6,28.4266,15425.6,20.0827
20190828095500,98645.0,76880.7,78300.0,21764.3,28.3093,15355.3,19.973
20190828100000,98645.0,76612.7,78300.0,22032.3,28.758,15623.3,20.3925
20190828100500,98645.0,76177.6,78300.0,22467.4,29.4935,16058.4,21.0803
20190828101000,99186.0,76220.3,78300.0,22965.7,30.1307,16556.7,21.7222
20190828101500,99186.0,76604.9,78300.0,22581.1,29.4773,16172.1,21.111
20190828102000,99186.0,77123.5,78300.0,22062.5,28.6068,15653.5,20.2967
20190828102500,99186.0,77173.1,78300.0,22012.9,28.524,15603.9,20.2193
20190828103000,99186.0,77119.4,78300.0,22066.6,28.6135,15657.6,20.303
20190828103500,99186.0,77057.3,78300.0,22128.7,28.7172,15719.7,20.4
20190828104000,99186.0,77180.1,78300.0,22005.9,28.5125,15596.9,20.2085
20190828104500,99186.0,77282.7,78300.0,21903.3,28.3418,15494.3,20.0489
20190828105000,99186.0,77166.6,78300.0,22019.4,28.5348,15610.4,20.2294
20190828105500,99186.0,77188.3,78300.0,21997.7,28.4987,15588.7,20.1956
20190828110000,99186.0,77094.7,78300.0,22091.3,28.6547,15682.3,20.3416
20190828110500,99186.0,77179.2,78300.0,22006.8,28.5139,15597.8,20.2099
20190828111000,99186.0,77230.2,78300.0,21955.8,28.429,15546.8,20.1304
20190828111500,99232.0,77108.3,78300.0,22123.7,28.6917,15714.7,20.38
20190828112000,99232.0,77129.8,78300.0,22102.2,28.6559,15693.2,20.3465
20190828112500,99232.0,77178.9,78300.0,22053.1,28.5741,15644.1,20.27
20190828113000,99232.0,76926.7,78300.0,22305.3,28.9955,15896.3,20.6642
20190828113500,99232.0,77041.8,78300.0,22190.2,28.8028,15781.2,20.4839
20190828114000,99232.0,76936.5,78300.0,22295.5,28.9792,15886.5,20.6489
20190828114500,99232.0,76755.3,78300.0,22476.7,29.2836,16067.7,20.9337
20190828115000,99232.0,76355.9,78300.0,22876.1,29.9599,16467.1,21.5663
20190828115500,99232.0,75849.7,78300.0,23382.3,30.8272,16973.3,22.3776
20190828120000,99232.0,75136.6,78300.0,24095.4,32.0689,17686.4,23.539
20190828120500,99232.0,75065.0,78300.0,24167.0,32.1947,17758.0,23.6568
20190828121000,99232.0,74567.2,78300.0,24664.8,33.0773,18255.8,24.4824
20190828121500,99232.0,74652.1,78300.0,24579.9,32.9259,18170.9,24.3407
20190828122000,99232.0,74678.3,78300.0,24553.7,32.8793,18144.7,24.2972
20190828122500,99232.0,74369.4,78300.0,24862.6,33.4311,18453.6,24.8134
20190828123000,99232.0,74312.3,78300.0,24919.7,33.5338,18510.7,24.9094
20190828123500,99232.0,73991.4,78300.0,25240.6,34.113,18831.6,25.4511
20190828124000,99232.0,74047.8,78300.0,25184.2,34.0107,18775.2,25.3555
20190828124500,99232.0,74161.4,78300.0,25070.6,33.8054,18661.6,25.1635
20190828125000,99232.0,74487.5,78300.0,24744.5,33.2197,18335.5,24.6156
20190828125500,99232.0,74802.9,78300.0,24429.1,32.658,18020.1,24.0902
20190828130000,99232.0,75424.5,78300.0,23807.5,31.5647,17398.5,23.0675
20190828130500,99232.0,75923.5,78300.0,23308.5,30.7,16899.5,22.2586
20190828131000,99232.0,76459.0,78300.0,22773.0,29.7846,16364.0,21.4023
20190828131500,99232.0,76986.5,78300.0,22245.5,28.8953,15836.5,20.5705
20190828132000,99232.0,77453.5,78300.0,21778.5,28.1181,15369.5,19.8435
20190828132500,99232.0,77110.1,78300.0,22121.9,28.6887,15712.9,20.3772
20190828133000,99232.0,77641.5,78300.0,21590.5,27.808,15181.5,19.5534
20190828133500,99232.0,78052.1,78300.0,21179.9,27.1355,14770.9,18.9244
20190828134000,99232.0,78411.5,78300.0,20820.5,26.5528,14411.5,18.3792
20190828134500,99232.0,78528.9,78300.0,20703.1,26.3636,14294.1,18.2023
20190828135000,99232.0,78553.6,78300.0,20678.4,26.324,14269.4,18.1652
20190828135500,99232.0,78956.5,78300.0,20275.5,25.6793,13866.5,17.5621
20190828140000,99232.0,78893.9,78300.0,20338.1,25.779,13929.1,17.6555
20190828140500,99232.0,78979.6,78300.0,20252.4,25.6426,13843.4,17.5278
20190828141000,99232.0,78913.3,78300.0,20318.7,25.7481,13909.7,17.6265
20190828141500,99232.0,78973.4,78300.0,20258.6,25.6524,13849.6,17.5371
20190828142000,99232.0,78821.5,78300.0,20410.5,25.8945,14001.5,17.7635
20190828142500,99232.0,79015.0,78300.0,20217.0,25.5863,13808.0,17.4751
20190828143000,99232.0,79174.5,78300.0,20057.5,25.3333,13648.5,17.2385
20190828143500,99232.0,79126.5,78300.0,20105.5,25.4093,13696.5,17.3096
20190828144000,99232.0,79172.5,78300.0,20059.5,25.3364,13650.5,17.2414
20190828144500,99232.0,79055.6,78300.0,20176.4,25.5218,13767.4,17.4149
20190828145000,99232.0,79157.5,78300.0,20074.5,25.3603,13665.5,17.2637
20190828145500,99232.0,79240.4,78300.0,19991.6,25.229,13582.6,17.141
20190828150000,99232.0,78645.3,78300.0,20586.7,26.1766,14177.7,18.0274
20190828150500,99232.0,78666.6,78300.0,20565.4,26.1426,14156.4,17.9955
20190828151000,99232.0,78928.9,78300.0,20303.2,25.7234,13894.2,17.6034
20190828151500,99232.0,78895.6,78300.0,20336.4,25.7764,13927.4,17.653
20190828152000,99232.0,79391.5,78300.0,19840.5,24.9908,13431.5,16.9181
20190828152500,99232.0,79106.9,78300.0,20125.1,25.4404,13716.1,17.3387
20190828153000,99232.0,79020.8,78300.0,20211.2,25.5771,13802.2,17.4666
20190828153500,99232.0,79194.2,78300.0,20037.8,25.302,13628.8,17.2093
20190828154000,99232.0,79176.0,78300.0,20056.0,25.3309,13647.0,17.2363
20190828154500,99232.0,79009.5,78300.0,20222.5,25.5951,13813.5,17.4834
20190828155000,99232.0,79045.6,78300.0,20186.4,25.5376,13777.4,17.4297
20190828155500,99232.0,79084.7,78300.0,20147.3,25.4756,13738.3,17.3717
20190828160000,99232.0,79198.5,78300.0,20033.5,25.2953,13624.5,17.203
20190828160500,99232.0,79217.8,78300.0,20014.2,25.2647,13605.2,17.1744
20190828161000,99232.0,79335.6,78300.0,19896.4,25.0788,13487.4,17.0005
20190828161500,99232.0,79345.2,78300.0,19886.8,25.0637,13477.8,16.9863
20190828162000,99232.0,79196.0,78300.0,20036.0,25.2992,13627.0,17.2066
20190828162500,99232.0,79435.3,78300.0,19796.7,24.9217,13387.7,16.8535
20190828163000,99232.0,79300.3,78300.0,19931.7,25.1345,13522.7,17.0525
20190828163500,99232.0,79148.0,78300.0,20084.0,25.3753,13675.0,17.2778
20190828164000,99232.0,79134.2,78300.0,20097.8,25.3971,13688.8,17.2982
20190828164500,99232.0,79154.2,78300.0,20077.8,25.3654,13668.8,17.2685
20190828165000,99232.0,78939.7,78300.0,20292.3,25.7061,13883.3,17.5873
20190828165500,99232.0,78688.5,78300.0,20543.5,26.1073,14134.5,17.9626
20190828170000,99232.0,78519.1,78300.0,20712.9,26.3794,14303.9,18.2171
20190828170500,99232.0,78157.9,78300.0,21074.1,26.9635,14665.1,18.7635
20190828171000,99232.0,78189.8,78300.0,21042.2,26.9118,14633.2,18.715
20190828171500,99232.0,78027.9,78300.0,21204.1,27.1751,14795.1,18.9614
20190828172000,99232.0,77808.1,78300.0,21423.9,27.5343,15014.9,19.2973
20190828172500,99232.0,77721.9,78300.0,21510.1,27.6757,15324.1,19.7165
20190828173000,99232.0,77303.4,78300.0,21928.6,28.3669,15742.6,20.3647
20190828173500,99232.0,77007.3,78300.0,22224.7,28.8605,16038.7,20.8275
20190828174000,99232.0,77095.6,78300.0,22136.4,28.7129,15950.4,20.6891
20190828174500,99232.0,76921.1,78300.0,22310.9,29.0048,16124.9,20.9628
20190828175000,99232.0,76671.3,78300.0,22560.7,29.4253,16374.7,21.3571
20190828175500,99232.0,76260.0,78300.0,22972.0,30.1232,16786.0,22.0115
20190828180000,99232.0,75978.6,78300.0,23253.4,30.6053,17067.4,22.4635
20190828180500,99232.0,75670.8,78300.0,23561.2,31.1365,17375.2,22.9616
20190828181000,99232.0,75338.8,78300.0,23893.2,31.7143,17707.2,23.5034
20190828181500,99232.0,75378.9,78300.0,23853.1,31.6442,17667.1,23.4377
20190828182000,99232.0,75023.6,78300.0,24208.4,32.2677,18022.4,24.0223
20190828182500,99232.0,74976.9,78300.0,24255.1,32.3501,18069.1,24.0995
20190828183000,99232.0,74736.2,78300.0,24495.8,32.7764,18309.8,24.4993
20190828183500,99232.0,75183.0,78300.0,24049.0,31.9872,17863.0,23.7593
20190828184000,99232.0,75063.0,78300.0,24169.0,32.1984,17983.0,23.9573
20190828184500,99232.0,75153.2,78300.0,24078.8,32.0396,17892.8,23.8085
20190828185000,99232.0,74985.8,78300.0,24246.2,32.3344,18060.2,24.0849
20190828185500,99232.0,74961.2,78300.0,24270.8,32.3778,18084.8,24.1255
20190828190000,99232.0,75005.7,78300.0,24226.3,32.2993,18040.3,24.0519
20190828190500,99232.0,75153.6,78300.0,24078.4,32.039,17892.4,23.8078
20190828191000,99232.0,75196.7,78300.0,24035.3,31.9632,17849.3,23.7368
20190828191500,99232.0,75015.4,78300.0,24216.6,32.2821,18030.6,24.0358
20190828192000,99232.0,75263.2,78300.0,23968.8,31.8467,17782.8,23.6275
20190828192500,99232.0,75178.1,78300.0,24053.9,31.9959,17867.9,23.7675
20190828193000,99232.0,75096.8,78300.0,24135.2,32.1388,17949.2,23.9014
20190828193500,99232.0,74882.4,78300.0,24349.7,32.5172,18163.7,24.2563
20190828194000,99232.0,74860.7,78300.0,24371.3,32.5556,18185.3,24.2922
20190828194500,99232.0,74657.4,78300.0,24574.6,32.9166,18388.6,24.6307
20190828195000,99232.0,74407.8,78300.0,24824.2,33.3624,18638.2,25.0488
20190828195500,99232.0,74028.3,78300.0,25203.7,34.0461,19017.7,25.6898
20190828200000,99232.0,74001.2,78300.0,25230.8,34.095,19044.8,25.7357
20190828200500,99232.0,73853.5,78300.0,25378.5,34.3632,19192.5,25.9872
20190828201000,99232.0,73623.2,78300.0,25608.8,34.7836,19422.8,26.3814
20190828201500,99232.0,73639.5,78300.0,25592.5,34.7537,19406.5,26.3533
20190828202000,99232.0,73264.2,78300.0,25967.8,35.4441,19781.8,27.0007
20190828202500,99232.0,72955.2,78300.0,26276.8,36.0178,20090.8,27.5386
20190828203000,99232.0,72792.9,78300.0,26439.1,36.3209,20253.1,27.8228
20190828203500,99232.0,72670.5,78300.0,26561.5,36.5505,20375.5,28.0381
20190828204000,99232.0,72267.0,78300.0,26965.0,37.313,20779.0,28.753
20190828204500,99232.0,71777.5,78300.0,27454.5,38.2494,21268.5,29.6311
20190828205000,99232.0,71755.0,78300.0,27477.0,38.2928,21291.0,29.6718
20190828205500,99232.0,71684.6,78300.0,27547.4,38.4286,21361.4,29.7992
20190828210000,99232.0,71198.1,78300.0,28033.9,39.3746,21847.9,30.6861
20190828210500,99232.0,71069.9,78300.0,28162.1,39.6259,21976.1,30.9218
20190828211000,99232.0,70632.7,78300.0,28599.3,40.4901,22413.3,31.7322
20190828211500,99232.0,70360.5,78300.0,28871.5,41.0336,22685.5,32.2418
20190828212000,99232.0,70095.8,78300.0,29136.2,41.5663,22950.2,32.7412
20190828212500,99232.0,70135.6,78300.0,29096.4,41.4858,22910.4,32.6658
20190828213000,99232.0,69714.3,78300.0,29517.7,42.341,23331.7,33.4677
20190828213500,99232.0,69669.5,78300.0,29562.5,42.4324,23376.5,33.5534
20190828214000,99232.0,69244.1,78300.0,29987.9,43.3076,23801.9,34.374
20190828214500,99232.0,69196.0,78300.0,30036.0,43.407,23850.0,34.4672
20190828215000,99232.0,68874.9,78300.0,30357.1,44.0757,24171.1,35.0942
20190828215500,99232.0,68513.2,78300.0,30718.8,44.8363,24532.8,35.8074
20190828220000,99232.0,68127.3,78300.0,31104.7,45.6568,24918.7,36.5767
20190828220500,99232.0,67758.7,78300.0,31473.3,46.449,25287.3,37.3196
20190828221000,99232.0,67164.2,78300.0,32067.8,47.7453,25881.8,38.5351
20190828221500,99232.0,67175.5,78300.0,32056.4,47.7204,25870.4,38.5117
20190828222000,99232.0,66877.7,78300.0,32354.3,48.3782,26168.3,39.1285
20190828222500,99232.0,66702.7,78300.0,32529.3,48.7676,26343.3,39.4936
20190828223000,99232.0,66489.9,78300.0,32742.1,49.2438,26556.1,39.9401
20190828223500,99232.0,66067.0,78300.0,33165.0,50.199,26979.0,40.8358
20190828224000,99232.0,65777.8,78300.0,33454.2,50.8595,27268.2,41.4551
20190828224500,99232.0,65652.5,78300.0,33579.5,51.1473,27393.5,41.725
20190828225000,99232.0,65414.0,78300.0,33818.0,51.6985,27632.0,42.2418
20190828225500,99232.0,65121.9,78300.0,34110.1,52.3788,27924.1,42.8797
20190828230000,99232.0,65045.5,78300.0,34186.5,52.5578,28000.5,43.0475
20190828230500,99232.0,65399.2,78300.0,33832.8,51.7328,27646.8,42.274
20190828231000,99232.0,65397.8,78300.0,33834.2,51.7361,27648.3,42.2771
20190828231500,99232.0,65180.7,78300.0,34051.3,52.2414,27865.3,42.7509
20190828232000,99232.0,64903.6,78300.0,34328.4,52.8915,28142.4,43.3604
20190828232500,99232.0,64574.7,78300.0,34657.3,53.67,28471.3,44.0904
20190828233000,99232.0,64208.5,78300.0,35023.5,54.5465,28837.5,44.9122
20190828233500,99232.0,64148.1,78300.0,35083.9,54.6921,28897.9,45.0488
20190828234000,99232.0,63902.6,78300.0,35329.4,55.2862,29143.4,45.6059
20190828234500,99232.0,63614.1,78300.0,35617.9,55.9905,29431.9,46.2662
20190828235000,99232.0,63054.6,78300.0,36177.4,57.3747,29991.4,47.5642
20190828235500,99232.0,62550.6,78300.0,36681.4,58.6429,30495.4,48.7533
20190829000000,99232.0,62156.4,78300.0,37075.6,59.649,30889.6,49.6967
20190829000500,99232.0,61937.4,78300.0,37294.6,60.2134,31108.6,50.2259
20190829001000,99232.0,61408.5,78300.0,37823.5,61.5931,31637.5,51.5196
20190829001500,99232.0,60939.6,77900.0,38292.4,62.8366,32106.4,52.6855
20190829002000,99232.0,60439.2,77900.0,38792.8,64.1849,32606.8,53.9498
20190829002500,99232.0,60714.5,77900.0,38517.5,63.4404,32331.5,53.2517
20190829003000,99232.0,60269.1,77900.0,38962.9,64.6483,32776.9,54.3844
20190829003500,99232.0,59990.2,77900.0,39241.8,65.4136,33055.8,55.102
20190829004000,99232.0,59562.5,77900.0,39669.5,66.6013,33483.5,56.2156
20190829004500,99232.0,59628.3,77900.0,39603.7,66.4175,33417.7,56.0432
20190829005000,99232.0,59132.7,77900.0,40099.3,67.8123,33913.3,57.3511
20190829005500,99232.0,58963.1,77900.0,40268.9,68.295,34082.9,57.8037
20190829010000,99232.0,58693.7,77900.0,40538.3,69.0675,34352.3,58.5281
20190829010500,99232.0,58599.1,77900.0,40632.9,69.3404,34446.9,58.7839
20190829011000,99232.0,58561.1,77900.0,40670.9,69.4503,34484.9,58.887
20190829011500,99232.0,58912.5,77900.0,40319.5,68.4396,34133.5,57.9393
20190829012000,99232.0,58679.2,77900.0,40552.8,69.1092,34366.8,58.5672
20190829012500,99232.0,58690.7,77900.0,40541.3,69.0761,34355.3,58.5361
20190829013000,99232.0,58597.8,77900.0,40634.2,69.3442,34448.2,58.7875
20190829013500,99232.0,58444.3,77900.0,40787.7,69.7891,34601.7,59.2046
20190829014000,99232.0,58506.2,77900.0,40725.8,69.6094,34539.8,59.0362
20190829014500,99232.0,58625.0,77900.0,40607.0,69.2658,34421.0,58.7139
20190829015000,99232.0,58368.0,77900.0,40864.0,70.0109,34678.0,59.4126
20190829015500,99232.0,58666.9,77900.0,40565.1,69.1447,34379.1,58.6004
20190829020000,99232.0,58999.6,77900.0,40232.4,68.1909,34046.4,57.7061
20190829020500,99232.0,58932.6,77900.0,40299.4,68.3822,34113.4,57.8855
20190829021000,99232.0,58863.0,77900.0,40369.0,68.5814,34183.0,58.0722
20190829021500,99232.0,58552.3,77900.0,40679.7,69.4759,34493.7,58.9109
20190829022000,99232.0,58433.8,77900.0,40798.2,69.8195,34612.2,59.2332
20190829022500,99232.0,58439.1,77900.0,40792.9,69.8043,34606.9,59.2189
20190829023000,99232.0,58613.5,77900.0,40618.5,69.2988,34432.5,58.7449
20190829023500,99232.0,58519.2,77900.0,40712.8,69.5717,34526.8,59.0008
20190829024000,99232.0,58387.9,77900.0,40844.1,69.9531,34658.1,59.3585
20190829024500,99232.0,58363.3,77900.0,40868.7,70.0248,34682.7,59.4257
20190829025000,99002.0,58750.2,77900.0,40251.8,68.5135,33712.8,57.3834
20190829025500,99002.0,58528.2,77900.0,40473.8,69.1527,33934.8,57.9803
20190829030000,99002.0,58540.6,77900.0,40461.4,69.1169,33922.4,57.9468
20190829030500,99002.0,58839.7,77900.0,40162.3,68.2571,33623.3,57.1439
20190829031000,99002.0,58305.2,77900.0,40696.8,69.7996,34157.8,58.5845
20190829031500,99002.0,58432.3,77900.0,40569.7,69.4302,34030.7,58.2395
20190829032000,99002.0,57894.2,77900.0,41107.8,71.0051,34568.8,59.7103
20190829032500,99002.0,58009.7,77900.0,40992.3,70.6647,34453.3,59.3924
20190829033000,99002.0,58138.2,77900.0,40863.8,70.2875,34324.8,59.0401
20190829033500,99002.0,58228.5,77900.0,40773.5,70.0232,34234.5,58.7933
20190829034000,99002.0,57964.0,77900.0,41038.0,70.7992,34499.0,59.518
20190829034500,99002.0,58510.1,77900.0,40491.9,69.205,33952.9,58.0292
20190829035000,99002.0,58481.2,77900.0,40520.8,69.2885,33981.8,58.1072
20190829035500,99002.0,58388.5,77900.0,40613.5,69.5574,34074.5,58.3583
20190829040000,99002.0,58337.5,77900.0,40664.5,69.7055,34125.5,58.4966
20190829040500,99002.0,58377.6,77900.0,40624.4,69.589,34085.4,58.3878
20190829041000,99002.0,58121.3,77900.0,40880.7,70.3368,34341.7,59.0862
20190829041500,99002.0,58161.0,77900.0,40841.0,70.2206,34302.0,58.9776
20190829042000,99002.0,58567.9,77900.0,40434.1,69.0379,33895.1,57.8731
20190829042500,99002.0,58682.0,77900.0,40320.0,68.7093,33781.0,57.5662
20190829043000,99002.0,58741.7,77900.0,40260.3,68.538,33721.3,57.4062
20190829043500,99002.0,58634.2,77900.0,40367.8,68.8468,33828.8,57.6946
20190829044000,99002.0,58802.9,77900.0,40199.1,68.3624,33660.1,57.2422
20190829044500,99002.0,58698.0,77900.0,40304.0,68.6633,33765.0,57.5232
20190829045000,99002.0,58729.8,77900.0,40272.2,68.5719,33733.2,57.4379
20190829045500,99002.0,58975.8,77900.0,40026.2,67.8688,33487.2,56.7812
20190829050000,99002.0,58625.2,77900.0,40376.8,68.8727,33837.8,57.7188
20190829050500,99002.0,58700.7,77900.0,40301.3,68.6556,33762.3,57.516
20190829051000,99002.0,58597.4,77900.0,40404.6,68.9528,33865.6,57.7936
20190829051500,99002.0,58856.9,77900.0,40145.1,68.2079,33606.1,57.0979
20190829052000,99002.0,59006.3,77900.0,39995.7,67.7822,33456.7,56.7003
20190829052500,99002.0,59121.3,77900.0,39880.7,67.4558,33341.7,56.3955
20190829053000,99002.0,59110.9,77900.0,39891.1,67.4851,33352.1,56.4229
20190829053500,99002.0,59333.8,77900.0,39668.2,66.856,33129.2,55.8353
20190829054000,99002.0,59278.1,77900.0,39723.9,67.0128,33184.9,55.9817
20190829054500,99002.0,59196.6,77900.0,39805.4,67.2426,33266.4,56.1964
20190829055000,99002.0,59584.8,77900.0,39417.2,66.1531,32878.2,55.1788
20190829055500,99002.0,59386.6,77900.0,39615.4,66.7077,33076.4,55.6968
20190829060000,99002.0,59798.8,77900.0,39203.2,65.5585,32664.2,54.6235
20190829060500,99002.0,60222.7,77900.0,38779.3,64.3931,32240.3,53.535
20190829061000,99002.0,60567.9,77900.0,38434.1,63.4562,31895.1,52.6601
20190829061500,99002.0,61133.6,77900.0,37868.4,61.9437,31329.4,51.2475
20190829062000,99002.0,61210.9,77900.0,37791.1,61.7392,31252.1,51.0564
20190829062500,99002.0,61526.2,77900.0,37475.8,60.9103,30936.8,50.2823
20190829063000,99002.0,61796.7,77900.0,37205.3,60.2061,30666.3,49.6246
20190829063500,99002.0,62060.2,77900.0,36941.8,59.5257,30402.8,48.9892
20190829064000,99002.0,62319.7,77900.0,36682.3,58.8614,30143.3,48.3687
20190829064500,99002.0,62766.4,77900.0,36235.6,57.7308,29696.6,47.3128
20190829065000,99002.0,63084.9,77900.0,35917.1,56.9345,29378.1,46.5691
20190829065500,99002.0,63471.5,77900.0,35530.5,55.9786,28991.5,45.6763
20190829070000,99002.0,64100.5,77900.0,34901.5,54.448,28362.5,44.2469
20190829070500,99002.0,64971.9,77900.0,34030.1,52.3766,27491.1,42.3122
20190829071000,99002.0,65178.4,77900.0,33823.6,51.8938,27284.6,41.8613
20190829071500,98833.0,65831.5,77900.0,33001.5,50.1303,26462.5,40.1973
20190829072000,98833.0,65816.6,77900.0,33016.4,50.1643,26477.4,40.2291
20190829072500,98833.0,65736.1,77900.0,33096.9,50.3482,26557.9,40.4008
20190829073000,98833.0,66018.3,77900.0,32814.7,49.7055,26275.7,39.8007
20190829073500,98833.0,66153.7,77900.0,32679.3,49.3991,26140.3,39.5145
20190829074000,98833.0,66813.8,77900.0,32019.2,47.9231,25480.2,38.1362
20190829074500,98833.0,67292.9,77900.0,31540.1,46.8698,25001.1,37.1526
20190829075000,98833.0,67332.8,77900.0,31500.2,46.7829,24961.2,37.0715
20190829075500,98833.0,67726.7,77900.0,31106.3,45.9291,24567.3,36.2741
20190829080000,98833.0,68598.6,77900.0,30234.4,44.0743,23695.4,34.5421
20190829080500,98833.0,69079.4,77900.0,29753.6,43.0717,23214.6,33.6058
20190829081000,98833.0,69762.2,77900.0,29070.8,41.6712,22531.8,32.2979
20190829081500,98833.0,70359.8,77900.0,28473.2,40.4679,21934.2,31.1743
20190829082000,98833.0,70984.6,77900.0,27848.4,39.2316,21309.4,30.0198
20190829082500,98833.0,71840.3,77900.0,26992.7,37.5731,20453.7,28.471
